workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,scrambled,surface,audio/8-petting-aevery-scrambled.m4a,test,0.75,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/009.JPG,aevery,filler7,scrambled,inverse,audio/f7-scrambled.m4a,filler,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/054.JPG,everya,filler12,scrambled,inverse,audio/f12-scrambled.m4a,filler,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/2-fishing-aevery-surface.JPG,aevery,2-fishing,scrambled,surface,audio/2-fishing-aevery-scrambled.m4a,test,1,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/075.JPG,aevery,filler4,scrambled,inverse,audio/f4-scrambled.m4a,filler,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/056.JPG,aevery,filler6,scrambled,surface,audio/f6-scrambled.m4a,filler,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,scrambled,surface,audio/6-biting-everya-scrambled.m4a,test,1,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,scrambled,surface,audio/1-leaning-everya-scrambled.m4a,test,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/005.JPG,aevery,filler11,scrambled,surface,audio/f11-scrambled.m4a,filler,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/016.JPG,everya,filler9,scrambled,surface,audio/f9-scrambled.m4a,filler,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
0,one_slider,images/005.JPG,aevery,filler10,scrambled,inverse,audio/f10-scrambled.m4a,filler,0,most,both8,koreng,"English, Korean",near native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,768,1366,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3VHP9MDGROGZ008DSDEB85E54DKCFV,0,Approved,Sun Jul 22 03:09:51 PDT 2018,Sat Jul 21 10:24:16 PDT 2018,Sat Jul 21 10:29:51 PDT 2018,Sun Jul 22 03:10:46 PDT 2018,,,,,[],undefined,5.490916666666666
1,one_slider,images/054.JPG,aevery,filler12,default,inverse,audio/f12-default.m4a,filler,0.47,small,over8,kor,,advanced,1,Male,50,KorKor,,midlive,No,yes,midsem,3,Windows,768,1364,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3BEFOD78W7P2B6NFLLC6KXMQ91F4MH,1,Approved,Sun Jul 22 03:18:09 PDT 2018,Sat Jul 21 10:30:06 PDT 2018,Sat Jul 21 10:38:09 PDT 2018,Sun Jul 22 03:18:46 PDT 2018,,,,,[],undefined,6.676633333333333
1,one_slider,images/5-bottle-aevery-inverse.JPG,everya,5-bottle,default,surface,audio/5-bottle-everya-default.m4a,test,0.64,small,over8,kor,,advanced,1,Male,50,KorKor,,midlive,No,yes,midsem,3,Windows,768,1364,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3BEFOD78W7P2B6NFLLC6KXMQ91F4MH,1,Approved,Sun Jul 22 03:18:09 PDT 2018,Sat Jul 21 10:30:06 PDT 2018,Sat Jul 21 10:38:09 PDT 2018,Sun Jul 22 03:18:46 PDT 2018,,,,,[],undefined,6.676633333333333
1,one_slider,images/009.JPG,everya,filler8,default,inverse,audio/f8-default.m4a,filler,0.66,small,over8,kor,,advanced,1,Male,50,KorKor,,midlive,No,yes,midsem,3,Windows,768,1364,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3BEFOD78W7P2B6NFLLC6KXMQ91F4MH,1,Approved,Sun Jul 22 03:18:09 PDT 2018,Sat Jul 21 10:30:06 PDT 2018,Sat Jul 21 10:38:09 PDT 2018,Sun Jul 22 03:18:46 PDT 2018,,,,,[],undefined,6.676633333333333
1,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,default,inverse,audio/2-fishing-aevery-default.m4a,test,0.6,small,over8,kor,,advanced,1,Male,50,KorKor,,midlive,No,yes,midsem,3,Windows,768,1364,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3BEFOD78W7P2B6NFLLC6KXMQ91F4MH,1,Approved,Sun Jul 22 03:18:09 PDT 2018,Sat Jul 21 10:30:06 PDT 2018,Sat Jul 21 10:38:09 PDT 2018,Sun Jul 22 03:18:46 PDT 2018,,,,,[],undefined,6.676633333333333
1,one_slider,images/005.JPG,everya,filler10,default,inverse,audio/f10-default.m4a,filler,0.35,small,over8,kor,,advanced,1,Male,50,KorKor,,midlive,No,yes,midsem,3,Windows,768,1364,Chrome,3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:53 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:53 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCNSEC5738M8T4Q0H6DH3V,3BEFOD78W7P2B6NFLLC6KXMQ91F4MH,1,Approved,Sun Jul 22 03:18:09 PDT 2018,Sat Jul 21 10:30:06 PDT 2018,Sat Jul 21 10:38:09 PDT 2018,Sun Jul 22 03:18:46 PDT 2018,,,,,[],undefined,6.676633333333333
