workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/063.JPG,0.12,filler3,default,inverse,motun,audio/f3-default.m4a,filler,everya,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/054.JPG,0.08,filler12,default,surface,motun,audio/f12-default.m4a,filler,everya,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/3-pole-aevery-inverse.JPG,0.79,3-pole,default,surface,enu,audio/3-pole-enu-everya-default.m4a,test,everya,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/063.JPG,0.9,filler2,default,inverse,motun,audio/f2-default.m4a,filler,everya,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/005.JPG,0.14,filler11,default,inverse,enu,audio/f11-default.m4a,filler,aevery,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/5-bottle-aevery-inverse.JPG,0.41,5-bottle,default,inverse,motun,audio/5-bottle-motun-aevery-default.m4a,test,aevery,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/056.JPG,0.12,filler6,default,surface,motun,audio/f6-default.m4a,filler,aevery,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/2-fishing-aevery-inverse.JPG,0.35,2-fishing,default,inverse,enu,audio/2-fishing-enu-aevery-default.m4a,test,aevery,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/1-leaning-aevery-inverse.JPG,0.95,1-leaning,default,surface,motun,audio/1-leaning-motun-everya-default.m4a,test,everya,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/009.JPG,0.1,filler8,default,inverse,enu,audio/f8-default.m4a,filler,everya,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
0,one_slider,images/053.JPG,1,filler1,default,inverse,enu,audio/f1-default.m4a,filler,everya,most,both8,kor,Korean,advanced,2,Male,28,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3JV9LGBJWUA6NP1BT2TKLQ8YZY5GOM,0,Approved,Thu Oct 11 07:07:45 PDT 2018,Wed Oct 10 14:23:19 PDT 2018,Wed Oct 10 14:27:45 PDT 2018,Thu Oct 11 07:08:00 PDT 2018,,,,,[],undefined,4.362783333333334
1,one_slider,images/2-fishing-aevery-surface.JPG,0.57,2-fishing,scrambled,surface,motun,audio/2-fishing-motun-aevery-scrambled.m4a,test,aevery,small,under8,kor,english,int,1,Male,21,KorKor,nothing,midlive,Yes,no,onesem,1,Windows,768,1366,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3WI0P0II62O68IJ0J49G90A6Y53DR1,1,Approved,Sat Oct 13 21:24:34 PDT 2018,Sat Oct 13 04:38:50 PDT 2018,Sat Oct 13 04:44:34 PDT 2018,Sat Oct 13 21:25:24 PDT 2018,,,,,[],undefined,5.544066666666667
1,one_slider,images/053.JPG,0.68,filler1,scrambled,inverse,enu,audio/f1-scrambled.m4a,filler,everya,small,under8,kor,english,int,1,Male,21,KorKor,nothing,midlive,Yes,no,onesem,1,Windows,768,1366,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3WI0P0II62O68IJ0J49G90A6Y53DR1,1,Approved,Sat Oct 13 21:24:34 PDT 2018,Sat Oct 13 04:38:50 PDT 2018,Sat Oct 13 04:44:34 PDT 2018,Sat Oct 13 21:25:24 PDT 2018,,,,,[],undefined,5.544066666666667
1,one_slider,images/4-feeding-aevery-inverse.JPG,0.25,4-feeding,scrambled,inverse,enu,audio/4-feeding-enu-aevery-scrambled.m4a,test,aevery,small,under8,kor,english,int,1,Male,21,KorKor,nothing,midlive,Yes,no,onesem,1,Windows,768,1366,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3WI0P0II62O68IJ0J49G90A6Y53DR1,1,Approved,Sat Oct 13 21:24:34 PDT 2018,Sat Oct 13 04:38:50 PDT 2018,Sat Oct 13 04:44:34 PDT 2018,Sat Oct 13 21:25:24 PDT 2018,,,,,[],undefined,5.544066666666667
1,one_slider,images/054.JPG,0.87,filler13,scrambled,surface,motun,audio/f13-scrambled.m4a,filler,everya,small,under8,kor,english,int,1,Male,21,KorKor,nothing,midlive,Yes,no,onesem,1,Windows,768,1366,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3WI0P0II62O68IJ0J49G90A6Y53DR1,1,Approved,Sat Oct 13 21:24:34 PDT 2018,Sat Oct 13 04:38:50 PDT 2018,Sat Oct 13 04:44:34 PDT 2018,Sat Oct 13 21:25:24 PDT 2018,,,,,[],undefined,5.544066666666667
1,one_slider,images/1-leaning-aevery-inverse.JPG,0.6,1-leaning,scrambled,surface,enu,audio/1-leaning-enu-everya-scrambled.m4a,test,everya,small,under8,kor,english,int,1,Male,21,KorKor,nothing,midlive,Yes,no,onesem,1,Windows,768,1366,Chrome,3E24UO25QZL13CECQNFWKGZL51FO6K,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:11 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL51FO6K,3WI0P0II62O68IJ0J49G90A6Y53DR1,1,Approved,Sat Oct 13 21:24:34 PDT 2018,Sat Oct 13 04:38:50 PDT 2018,Sat Oct 13 04:44:34 PDT 2018,Sat Oct 13 21:25:24 PDT 2018,,,,,[],undefined,5.544066666666667
