workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,one_slider,images/009.JPG,aevery,filler8,scrambled,inverse,audio/f8-scrambled.m4a,filler,0.74,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/056.JPG,everya,filler5,scrambled,inverse,audio/f5-scrambled.m4a,filler,0.64,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/009.JPG,everya,filler7,scrambled,inverse,audio/f7-scrambled.m4a,filler,0.66,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/063.JPG,everya,filler2,scrambled,inverse,audio/f2-scrambled.m4a,filler,0.64,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
4,one_slider,images/5-bottle-aevery-surface.JPG,aevery,5-bottle,scrambled,surface,audio/5-bottle-aevery-scrambled.m4a,test,0.82,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/054.JPG,everya,filler13,scrambled,surface,audio/f13-scrambled.m4a,filler,0.42,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/063.JPG,everya,filler2,scrambled,surface,audio/f2-scrambled.m4a,filler,0.65,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,scrambled,inverse,audio/1-leaning-aevery-scrambled.m4a,test,0.44,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,scrambled,surface,audio/7-attacking-aevery-scrambled.m4a,test,0.62,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,scrambled,surface,audio/8-petting-aevery-scrambled.m4a,test,0.42,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/056.JPG,aevery,filler6,scrambled,inverse,audio/f6-scrambled.m4a,filler,0.43,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/075.JPG,everya,filler4,scrambled,inverse,audio/f4-scrambled.m4a,filler,0.69,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/005.JPG,aevery,filler10,scrambled,surface,audio/f10-scrambled.m4a,filler,0.44,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/4-feeding-aevery-inverse.JPG,everya,4-feeding,scrambled,surface,audio/4-feeding-everya-scrambled.m4a,test,0.5,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,scrambled,surface,audio/3-fish pole-aevery-scrambled.m4a,test,0.41,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/016.JPG,everya,filler9,scrambled,surface,audio/f9-scrambled.m4a,filler,0.6,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/005.JPG,everya,filler11,scrambled,surface,audio/f11-scrambled.m4a,filler,0.64,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/2-fishing-aevery-surface.JPG,aevery,2-fishing,scrambled,surface,audio/2-fishing-aevery-scrambled.m4a,test,0.71,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,scrambled,surface,audio/6-biting-everya-scrambled.m4a,test,0.57,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/053.JPG,everya,filler1,scrambled,inverse,audio/f1-scrambled.m4a,filler,0.49,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/063.JPG,everya,filler3,scrambled,surface,audio/f3-scrambled.m4a,filler,0.57,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/056.JPG,aevery,filler5,scrambled,inverse,audio/f5-scrambled.m4a,filler,0.55,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/009.JPG,aevery,filler7,scrambled,surface,audio/f7-scrambled.m4a,filler,0.68,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/009.JPG,everya,filler8,scrambled,inverse,audio/f8-scrambled.m4a,filler,0.44,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
4,one_slider,images/054.JPG,aevery,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.53,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3VELCLL3GLFFDXYFCGPRR9VEZCOF1U,4,Approved,Thu Jul 19 09:45:53 PDT 2018,Wed Jul 18 16:45:41 PDT 2018,Wed Jul 18 17:05:53 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.5452
5,one_slider,images/009.JPG,everya,filler8,default,surface,audio/f8-default.m4a,filler,0.34,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3OS46CRSLGVZGGL2I16C4RPHVHS6V7,5,Approved,Thu Jul 19 09:48:31 PDT 2018,Wed Jul 18 16:45:01 PDT 2018,Wed Jul 18 17:08:31 PDT 2018,Thu Jul 19 09:48:46 PDT 2018,,,,,[],undefined,5.867266666666667
5,one_slider,images/016.JPG,aevery,filler9,default,inverse,audio/f9-default.m4a,filler,0.67,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3OS46CRSLGVZGGL2I16C4RPHVHS6V7,5,Approved,Thu Jul 19 09:48:31 PDT 2018,Wed Jul 18 16:45:01 PDT 2018,Wed Jul 18 17:08:31 PDT 2018,Thu Jul 19 09:48:46 PDT 2018,,,,,[],undefined,5.867266666666667
5,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,default,surface,audio/8-petting-aevery-default.m4a,test,0.5,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3OS46CRSLGVZGGL2I16C4RPHVHS6V7,5,Approved,Thu Jul 19 09:48:31 PDT 2018,Wed Jul 18 16:45:01 PDT 2018,Wed Jul 18 17:08:31 PDT 2018,Thu Jul 19 09:48:46 PDT 2018,,,,,[],undefined,5.867266666666667
