workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/4-feeding-aevery-inverse.JPG,0.45,4-feeding,default,surface,motun,audio/4-feeding-motun-everya-default.m4a,test,everya,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/009.JPG,0.77,filler7,default,surface,enu,audio/f7-default.m4a,filler,aevery,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/056.JPG,0.38,filler6,default,inverse,enu,audio/f6-default.m4a,filler,everya,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/063.JPG,0.7,filler3,default,inverse,motun,audio/f3-default.m4a,filler,everya,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/2-fishing-aevery-inverse.JPG,0.4,2-fishing,default,inverse,enu,audio/2-fishing-enu-aevery-default.m4a,test,aevery,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/7-attacking-everya-inverse.JPG,0.54,7-attacking,default,inverse,motun,audio/7-attacking-motun-everya-default.m4a,test,everya,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/005.JPG,0.21,filler11,default,inverse,motun,audio/f11-default.m4a,filler,aevery,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/056.JPG,0.86,filler5,default,surface,enu,audio/f5-default.m4a,filler,everya,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/6-biting-aevery-inverse.JPG,0.66,6-biting,default,inverse,enu,audio/6-biting-enu-aevery-default.m4a,test,aevery,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/054.JPG,0.53,filler13,default,surface,motun,audio/f13-default.m4a,filler,everya,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
0,one_slider,images/8-petting-everya-inverse.JPG,0.8,8-petting,default,inverse,motun,audio/8-petting-motun-everya-default.m4a,test,everya,small,under8,koreng,한국어,advanced,1,Male,27,KorKor,,shortlive,No,yes,midsem,2,Windows,768,1366,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZAZR5XV02E55HZDTP8IBXUNJI6ZC1,0,Approved,Thu Aug 30 05:37:51 PDT 2018,Wed Aug 29 12:52:00 PDT 2018,Wed Aug 29 12:57:51 PDT 2018,Thu Aug 30 05:38:38 PDT 2018,,,,,[],undefined,5.4758
1,one_slider,images/8-petting-aevery-inverse.JPG,0.78,8-petting,scrambled,inverse,motun,audio/8-petting-motun-aevery-scrambled.m4a,test,aevery,small,over8,kor,,int,0,Male,39,KorEng,,shortlive,NA,yes,onesem,1,Windows,864,1536,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3HMIGG0U4M23OOZVGRQUV4P2NZS8YS,1,Approved,Fri Aug 31 01:25:52 PDT 2018,Thu Aug 30 08:40:04 PDT 2018,Thu Aug 30 08:45:52 PDT 2018,Fri Aug 31 01:26:50 PDT 2018,,,,,[],undefined,5.750516666666667
1,one_slider,images/1-leaning-aevery-inverse.JPG,0.15,1-leaning,scrambled,inverse,motun,audio/1-leaning-motun-aevery-scrambled.m4a,test,aevery,small,over8,kor,,int,0,Male,39,KorEng,,shortlive,NA,yes,onesem,1,Windows,864,1536,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3HMIGG0U4M23OOZVGRQUV4P2NZS8YS,1,Approved,Fri Aug 31 01:25:52 PDT 2018,Thu Aug 30 08:40:04 PDT 2018,Thu Aug 30 08:45:52 PDT 2018,Fri Aug 31 01:26:50 PDT 2018,,,,,[],undefined,5.750516666666667
1,one_slider,images/5-bottle-everya-inverse.JPG,0.74,5-bottle,scrambled,inverse,enu,audio/5-bottle-enu-everya-scrambled.m4a,test,everya,small,over8,kor,,int,0,Male,39,KorEng,,shortlive,NA,yes,onesem,1,Windows,864,1536,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3HMIGG0U4M23OOZVGRQUV4P2NZS8YS,1,Approved,Fri Aug 31 01:25:52 PDT 2018,Thu Aug 30 08:40:04 PDT 2018,Thu Aug 30 08:45:52 PDT 2018,Fri Aug 31 01:26:50 PDT 2018,,,,,[],undefined,5.750516666666667
1,one_slider,images/056.JPG,0.71,filler5,scrambled,inverse,enu,audio/f5-scrambled.m4a,filler,aevery,small,over8,kor,,int,0,Male,39,KorEng,,shortlive,NA,yes,onesem,1,Windows,864,1536,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3HMIGG0U4M23OOZVGRQUV4P2NZS8YS,1,Approved,Fri Aug 31 01:25:52 PDT 2018,Thu Aug 30 08:40:04 PDT 2018,Thu Aug 30 08:45:52 PDT 2018,Fri Aug 31 01:26:50 PDT 2018,,,,,[],undefined,5.750516666666667
1,one_slider,images/063.JPG,0.26,filler2,scrambled,surface,enu,audio/f2-scrambled.m4a,filler,everya,small,over8,kor,,int,0,Male,39,KorEng,,shortlive,NA,yes,onesem,1,Windows,864,1536,Chrome,33EEIIWHK72P3E6T68F8LDAK09MQVA,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:07 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:07 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33EEIIWHK72P3E6T68F8LDAK09MQVA,3HMIGG0U4M23OOZVGRQUV4P2NZS8YS,1,Approved,Fri Aug 31 01:25:52 PDT 2018,Thu Aug 30 08:40:04 PDT 2018,Thu Aug 30 08:45:52 PDT 2018,Fri Aug 31 01:26:50 PDT 2018,,,,,[],undefined,5.750516666666667
