workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/7-attacking-everya-inverse.JPG,everya,7-attacking,scrambled,inverse,audio/7-attacking-everya-scrambled.m4a,test,0.52,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/009.JPG,everya,filler8,scrambled,inverse,audio/f8-scrambled.m4a,filler,0.49,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/5-bottle-aevery-surface.JPG,aevery,5-bottle,scrambled,surface,audio/5-bottle-aevery-scrambled.m4a,test,0.55,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/075.JPG,aevery,filler4,scrambled,surface,audio/f4-scrambled.m4a,filler,0.54,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/005.JPG,aevery,filler10,scrambled,surface,audio/f10-scrambled.m4a,filler,0.53,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/054.JPG,everya,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.52,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/053.JPG,aevery,filler1,scrambled,inverse,audio/f1-scrambled.m4a,filler,0.56,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/4-feeding-everya-inverse.JPG,everya,4-feeding,scrambled,inverse,audio/4-feeding-everya-scrambled.m4a,test,0.51,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/016.JPG,aevery,filler9,scrambled,surface,audio/f9-scrambled.m4a,filler,0.53,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/063.JPG,everya,filler2,scrambled,surface,audio/f2-scrambled.m4a,filler,0.54,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
0,one_slider,images/005.JPG,aevery,filler11,scrambled,inverse,audio/f11-scrambled.m4a,filler,0.67,small,over8,kor,,advanced,0,Female,58,L2,,midlive,Yes,yes,midsem,2,Windows,768,1364,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,36DSNE9QZ6UGERRC18ENI30EMZTJOD,0,Approved,Sun Jul 22 11:01:29 PDT 2018,Sat Jul 21 18:16:11 PDT 2018,Sat Jul 21 18:21:29 PDT 2018,Sun Jul 22 11:01:46 PDT 2018,,,,,[],undefined,5.250766666666666
1,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,scrambled,surface,audio/8-petting-aevery-scrambled.m4a,test,0.87,none,neverlived,eng,,basic,0,Male,26,KorEng,,neverlived,NA,yes,nocollege,0,Windows,800,1280,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,388U7OUMF8XC9YI67SLLUTQNYEP0RG,1,Approved,Mon Jul 23 17:48:05 PDT 2018,Mon Jul 23 00:49:42 PDT 2018,Mon Jul 23 01:08:05 PDT 2018,Mon Jul 23 17:48:46 PDT 2018,,,,,[],undefined,4.442666666666667
1,one_slider,images/056.JPG,aevery,filler6,scrambled,surface,audio/f6-scrambled.m4a,filler,0.93,none,neverlived,eng,,basic,0,Male,26,KorEng,,neverlived,NA,yes,nocollege,0,Windows,800,1280,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,388U7OUMF8XC9YI67SLLUTQNYEP0RG,1,Approved,Mon Jul 23 17:48:05 PDT 2018,Mon Jul 23 00:49:42 PDT 2018,Mon Jul 23 01:08:05 PDT 2018,Mon Jul 23 17:48:46 PDT 2018,,,,,[],undefined,4.442666666666667
1,one_slider,images/005.JPG,everya,filler11,scrambled,inverse,audio/f11-scrambled.m4a,filler,0.96,none,neverlived,eng,,basic,0,Male,26,KorEng,,neverlived,NA,yes,nocollege,0,Windows,800,1280,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,388U7OUMF8XC9YI67SLLUTQNYEP0RG,1,Approved,Mon Jul 23 17:48:05 PDT 2018,Mon Jul 23 00:49:42 PDT 2018,Mon Jul 23 01:08:05 PDT 2018,Mon Jul 23 17:48:46 PDT 2018,,,,,[],undefined,4.442666666666667
1,one_slider,images/054.JPG,everya,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.85,none,neverlived,eng,,basic,0,Male,26,KorEng,,neverlived,NA,yes,nocollege,0,Windows,800,1280,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,388U7OUMF8XC9YI67SLLUTQNYEP0RG,1,Approved,Mon Jul 23 17:48:05 PDT 2018,Mon Jul 23 00:49:42 PDT 2018,Mon Jul 23 01:08:05 PDT 2018,Mon Jul 23 17:48:46 PDT 2018,,,,,[],undefined,4.442666666666667
1,one_slider,images/053.JPG,aevery,filler1,scrambled,inverse,audio/f1-scrambled.m4a,filler,0.89,none,neverlived,eng,,basic,0,Male,26,KorEng,,neverlived,NA,yes,nocollege,0,Windows,800,1280,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,388U7OUMF8XC9YI67SLLUTQNYEP0RG,1,Approved,Mon Jul 23 17:48:05 PDT 2018,Mon Jul 23 00:49:42 PDT 2018,Mon Jul 23 01:08:05 PDT 2018,Mon Jul 23 17:48:46 PDT 2018,,,,,[],undefined,4.442666666666667
1,one_slider,images/056.JPG,aevery,filler5,scrambled,inverse,audio/f5-scrambled.m4a,filler,0.87,none,neverlived,eng,,basic,0,Male,26,KorEng,,neverlived,NA,yes,nocollege,0,Windows,800,1280,Chrome,3W31J70BASR7T22Y2M06ZZAMF0UCKS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:57 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W31J70BASR7T22Y2M06ZZAMF0UCKS,388U7OUMF8XC9YI67SLLUTQNYEP0RG,1,Approved,Mon Jul 23 17:48:05 PDT 2018,Mon Jul 23 00:49:42 PDT 2018,Mon Jul 23 01:08:05 PDT 2018,Mon Jul 23 17:48:46 PDT 2018,,,,,[],undefined,4.442666666666667
