workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,one_slider,images/009.JPG,aevery,filler8,default,inverse,audio/f8-default.m4a,filler,0.84,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/016.JPG,everya,filler9,default,inverse,audio/f9-default.m4a,filler,0.91,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/7-attacking-aevery-inverse.JPG,aevery,7-attacking,default,inverse,audio/7-attacking-aevery-default.m4a,test,0.86,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
4,one_slider,images/056.JPG,aevery,filler6,default,inverse,audio/f6-default.m4a,filler,0.65,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/6-biting-everya-inverse.JPG,everya,6-biting,default,inverse,audio/6-biting-everya-default.m4a,test,0.6,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/053.JPG,aevery,filler1,default,inverse,audio/f1-default.m4a,filler,0.71,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/054.JPG,aevery,filler13,default,surface,audio/f13-default.m4a,filler,0.75,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/2-fishing-aevery-inverse.JPG,everya,2-fishing,default,surface,audio/2-fishing-everya-default.m4a,test,0.8,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/7-attacking-aevery-inverse.JPG,everya,7-attacking,default,surface,audio/7-attacking-everya-default.m4a,test,0.45,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/075.JPG,aevery,filler4,default,surface,audio/f4-default.m4a,filler,0.48,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/063.JPG,aevery,filler2,default,inverse,audio/f2-default.m4a,filler,0.49,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/5-bottle-aevery-inverse.JPG,aevery,5-bottle,default,inverse,audio/5-bottle-aevery-default.m4a,test,0.47,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/009.JPG,aevery,filler8,default,inverse,audio/f8-default.m4a,filler,0.46,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/016.JPG,aevery,filler9,default,surface,audio/f9-default.m4a,filler,0.56,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,default,surface,audio/1-leaning-everya-default.m4a,test,0.49,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/005.JPG,everya,filler10,default,surface,audio/f10-default.m4a,filler,0.41,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/063.JPG,aevery,filler3,default,inverse,audio/f3-default.m4a,filler,0.49,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/005.JPG,everya,filler11,default,inverse,audio/f11-default.m4a,filler,0.51,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/056.JPG,everya,filler5,default,surface,audio/f5-default.m4a,filler,0.51,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/4-feeding-aevery-inverse.JPG,everya,4-feeding,default,surface,audio/4-feeding-everya-default.m4a,test,0.51,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/009.JPG,aevery,filler7,default,inverse,audio/f7-default.m4a,filler,0.5,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/054.JPG,aevery,filler12,default,inverse,audio/f12-default.m4a,filler,0.45,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/3-fishpole-everya-inverse.JPG,everya,3-fish pole,default,inverse,audio/3-fish pole-everya-default.m4a,test,0.47,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
4,one_slider,images/8-petting-aevery-inverse.JPG,everya,8-petting,default,surface,audio/8-petting-everya-default.m4a,test,0.54,none,neverlived,eng,,basic,0,Male,,KorEng,,neverlived,Yes,yes,nocollege,0,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3PH3VY7DJMTEJF5IAG8JNR1Q7V4ZWG,4,Submitted,Thu Jul 19 14:23:20 PDT 2018,Wed Jul 18 21:32:09 PDT 2018,Wed Jul 18 21:43:20 PDT 2018,,,,,,[],undefined,4.2404166666666665
5,one_slider,images/063.JPG,aevery,filler3,default,inverse,audio/f3-default.m4a,filler,0.68,none,under8,eng,,basic,0,Male,26,KorEng,,neverlived,Yes,yes,midsem,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,33SA9F9TRYQG8KEMETU62H08JPWEWQ,5,Submitted,Thu Jul 19 14:27:55 PDT 2018,Wed Jul 18 21:35:09 PDT 2018,Wed Jul 18 21:47:55 PDT 2018,,,,,,[],undefined,12.587516666666666
5,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,default,surface,audio/7-attacking-aevery-default.m4a,test,0.7,none,under8,eng,,basic,0,Male,26,KorEng,,neverlived,Yes,yes,midsem,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,33SA9F9TRYQG8KEMETU62H08JPWEWQ,5,Submitted,Thu Jul 19 14:27:55 PDT 2018,Wed Jul 18 21:35:09 PDT 2018,Wed Jul 18 21:47:55 PDT 2018,,,,,,[],undefined,12.587516666666666
5,one_slider,images/1-leaning-everya-inverse.JPG,everya,1-leaning,default,inverse,audio/1-leaning-everya-default.m4a,test,0.88,none,under8,eng,,basic,0,Male,26,KorEng,,neverlived,Yes,yes,midsem,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,33SA9F9TRYQG8KEMETU62H08JPWEWQ,5,Submitted,Thu Jul 19 14:27:55 PDT 2018,Wed Jul 18 21:35:09 PDT 2018,Wed Jul 18 21:47:55 PDT 2018,,,,,,[],undefined,12.587516666666666
5,one_slider,images/016.JPG,aevery,filler9,default,inverse,audio/f9-default.m4a,filler,0.83,none,under8,eng,,basic,0,Male,26,KorEng,,neverlived,Yes,yes,midsem,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,33SA9F9TRYQG8KEMETU62H08JPWEWQ,5,Submitted,Thu Jul 19 14:27:55 PDT 2018,Wed Jul 18 21:35:09 PDT 2018,Wed Jul 18 21:47:55 PDT 2018,,,,,,[],undefined,12.587516666666666
