workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/056.JPG,everya,filler5,default,inverse,audio/f5-default.m4a,filler,0,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/1-leaning-everya-inverse.JPG,everya,1-leaning,default,inverse,audio/1-leaning-everya-default.m4a,test,1,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/005.JPG,everya,filler11,default,inverse,audio/f11-default.m4a,filler,0,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/054.JPG,everya,filler13,default,inverse,audio/f13-default.m4a,filler,0.83,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/016.JPG,aevery,filler9,default,surface,audio/f9-default.m4a,filler,0,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/005.JPG,everya,filler10,default,inverse,audio/f10-default.m4a,filler,0,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/009.JPG,aevery,filler7,default,inverse,audio/f7-default.m4a,filler,0,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/056.JPG,everya,filler6,default,surface,audio/f6-default.m4a,filler,0,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,default,inverse,audio/5-bottle-everya-default.m4a,test,1,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/053.JPG,everya,filler1,default,surface,audio/f1-default.m4a,filler,1,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
0,one_slider,images/4-feeding-everya-inverse.JPG,everya,4-feeding,default,inverse,audio/4-feeding-everya-default.m4a,test,0.78,most,under8,eng,한국어,near native,2,Male,33,KorEng,재밌었습니다.,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DUZQ9U6SNK43EJZPE9F5WL9EBESVF,0,Approved,Mon Jul 23 00:00:44 PDT 2018,Sun Jul 22 07:16:01 PDT 2018,Sun Jul 22 07:20:44 PDT 2018,Mon Jul 23 00:00:46 PDT 2018,,,,,[],undefined,4.62895
1,one_slider,images/8-petting-aevery-inverse.JPG,everya,8-petting,default,surface,audio/8-petting-everya-default.m4a,test,0.72,small,neverlived,kor,,int,1,Female,26,KorKor,,shortlive,Yes,no,nocollege,0,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DQQ64TANHHK5B3CN7AHWTZCY1CWPI,1,Approved,Mon Jul 23 15:41:12 PDT 2018,Sun Jul 22 22:57:54 PDT 2018,Sun Jul 22 23:01:12 PDT 2018,Mon Jul 23 15:41:46 PDT 2018,,,,,[],undefined,3.0860666666666665
1,one_slider,images/3-fishpole-aevery-inverse.JPG,everya,3-fish pole,default,surface,audio/3-fish pole-everya-default.m4a,test,0.61,small,neverlived,kor,,int,1,Female,26,KorKor,,shortlive,Yes,no,nocollege,0,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DQQ64TANHHK5B3CN7AHWTZCY1CWPI,1,Approved,Mon Jul 23 15:41:12 PDT 2018,Sun Jul 22 22:57:54 PDT 2018,Sun Jul 22 23:01:12 PDT 2018,Mon Jul 23 15:41:46 PDT 2018,,,,,[],undefined,3.0860666666666665
1,one_slider,images/009.JPG,everya,filler7,default,inverse,audio/f7-default.m4a,filler,0.83,small,neverlived,kor,,int,1,Female,26,KorKor,,shortlive,Yes,no,nocollege,0,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DQQ64TANHHK5B3CN7AHWTZCY1CWPI,1,Approved,Mon Jul 23 15:41:12 PDT 2018,Sun Jul 22 22:57:54 PDT 2018,Sun Jul 22 23:01:12 PDT 2018,Mon Jul 23 15:41:46 PDT 2018,,,,,[],undefined,3.0860666666666665
1,one_slider,images/056.JPG,everya,filler5,default,surface,audio/f5-default.m4a,filler,0.59,small,neverlived,kor,,int,1,Female,26,KorKor,,shortlive,Yes,no,nocollege,0,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DQQ64TANHHK5B3CN7AHWTZCY1CWPI,1,Approved,Mon Jul 23 15:41:12 PDT 2018,Sun Jul 22 22:57:54 PDT 2018,Sun Jul 22 23:01:12 PDT 2018,Mon Jul 23 15:41:46 PDT 2018,,,,,[],undefined,3.0860666666666665
1,one_slider,images/054.JPG,everya,filler12,default,inverse,audio/f12-default.m4a,filler,0.54,small,neverlived,kor,,int,1,Female,26,KorKor,,shortlive,Yes,no,nocollege,0,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4PCCELQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:46 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4PCCELQ,3DQQ64TANHHK5B3CN7AHWTZCY1CWPI,1,Approved,Mon Jul 23 15:41:12 PDT 2018,Sun Jul 22 22:57:54 PDT 2018,Sun Jul 22 23:01:12 PDT 2018,Mon Jul 23 15:41:46 PDT 2018,,,,,[],undefined,3.0860666666666665
