workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,scrambled,surface,audio/1-leaning-everya-scrambled.m4a,test,0.6,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,scrambled,surface,audio/7-attacking-aevery-scrambled.m4a,test,0.38,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,scrambled,surface,audio/6-biting-everya-scrambled.m4a,test,0.75,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/005.JPG,aevery,filler10,scrambled,surface,audio/f10-scrambled.m4a,filler,0.64,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/016.JPG,everya,filler9,scrambled,surface,audio/f9-scrambled.m4a,filler,0.7,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/075.JPG,aevery,filler4,scrambled,surface,audio/f4-scrambled.m4a,filler,0.34,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/054.JPG,aevery,filler13,scrambled,surface,audio/f13-scrambled.m4a,filler,0.5,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/009.JPG,everya,filler8,scrambled,surface,audio/f8-scrambled.m4a,filler,0.74,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/056.JPG,aevery,filler6,scrambled,inverse,audio/f6-scrambled.m4a,filler,0.22,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/2-fishing-aevery-surface.JPG,aevery,2-fishing,scrambled,surface,audio/2-fishing-aevery-scrambled.m4a,test,0.57,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
0,one_slider,images/063.JPG,everya,filler2,scrambled,surface,audio/f2-scrambled.m4a,filler,0.81,small,under8,eng,Malayalam,int,1,Female,28,KorKor,Good,shortlive,Yes,yes,onesem,2,Windows,1024,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,3E47SOBEYRSJARA3TLKWB2RXJ13CI4,0,Approved,Thu Jul 19 08:35:40 PDT 2018,Wed Jul 18 15:45:19 PDT 2018,Wed Jul 18 15:55:40 PDT 2018,Thu Jul 19 08:35:46 PDT 2018,,,,,[],undefined,9.451466666666667
1,one_slider,images/5-bottle-aevery-surface.JPG,aevery,5-bottle,scrambled,surface,audio/5-bottle-aevery-scrambled.m4a,test,0.7,most,under8,kor,ENGLISH,near native,0,Male,30,L2,"좋은
",shortlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,30BUDKLTXERMV1Z2IS7XCHNVZRDE5S,1,Approved,Thu Jul 19 09:14:58 PDT 2018,Wed Jul 18 16:23:15 PDT 2018,Wed Jul 18 16:34:58 PDT 2018,Thu Jul 19 09:15:46 PDT 2018,,,,,[],undefined,11.339633333333333
1,one_slider,images/2-fishing-aevery-inverse.JPG,everya,2-fishing,scrambled,surface,audio/2-fishing-everya-scrambled.m4a,test,0.6,most,under8,kor,ENGLISH,near native,0,Male,30,L2,"좋은
",shortlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,30BUDKLTXERMV1Z2IS7XCHNVZRDE5S,1,Approved,Thu Jul 19 09:14:58 PDT 2018,Wed Jul 18 16:23:15 PDT 2018,Wed Jul 18 16:34:58 PDT 2018,Thu Jul 19 09:15:46 PDT 2018,,,,,[],undefined,11.339633333333333
1,one_slider,images/056.JPG,everya,filler5,scrambled,inverse,audio/f5-scrambled.m4a,filler,0.52,most,under8,kor,ENGLISH,near native,0,Male,30,L2,"좋은
",shortlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,30BUDKLTXERMV1Z2IS7XCHNVZRDE5S,1,Approved,Thu Jul 19 09:14:58 PDT 2018,Wed Jul 18 16:23:15 PDT 2018,Wed Jul 18 16:34:58 PDT 2018,Thu Jul 19 09:15:46 PDT 2018,,,,,[],undefined,11.339633333333333
1,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,scrambled,surface,audio/7-attacking-aevery-scrambled.m4a,test,0.4,most,under8,kor,ENGLISH,near native,0,Male,30,L2,"좋은
",shortlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:18 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:18 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDQ6AHY1,30BUDKLTXERMV1Z2IS7XCHNVZRDE5S,1,Approved,Thu Jul 19 09:14:58 PDT 2018,Wed Jul 18 16:23:15 PDT 2018,Wed Jul 18 16:34:58 PDT 2018,Thu Jul 19 09:15:46 PDT 2018,,,,,[],undefined,11.339633333333333
