workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/6-biting-aevery-surface.JPG,aevery,6-biting,scrambled,surface,audio/6-biting-aevery-scrambled.m4a,test,0.89,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/005.JPG,everya,filler11,scrambled,surface,audio/f11-scrambled.m4a,filler,0.61,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/075.JPG,aevery,filler4,scrambled,surface,audio/f4-scrambled.m4a,filler,0.54,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/005.JPG,everya,filler10,scrambled,surface,audio/f10-scrambled.m4a,filler,0.57,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/054.JPG,aevery,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.55,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/1-leaning-aevery-surface.JPG,aevery,1-leaning,scrambled,surface,audio/1-leaning-aevery-scrambled.m4a,test,0.63,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/063.JPG,aevery,filler2,scrambled,surface,audio/f2-scrambled.m4a,filler,0.66,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/056.JPG,aevery,filler5,scrambled,inverse,audio/f5-scrambled.m4a,filler,0.84,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/054.JPG,everya,filler13,scrambled,surface,audio/f13-scrambled.m4a,filler,0.62,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/5-bottle-aevery-surface.JPG,aevery,5-bottle,scrambled,surface,audio/5-bottle-aevery-scrambled.m4a,test,0.81,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
0,one_slider,images/3-fishpole-aevery-inverse.JPG,everya,3-fish pole,scrambled,surface,audio/3-fish pole-everya-scrambled.m4a,test,0.64,mid,under8,koreng,,advanced,1,,,KorKor,,neverlived,NA,yes,midsem,-1,Windows,768,1366,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3CFVK00FWMHWKB984X46HIRF5OFL63,0,Approved,Sun Jul 22 23:35:42 PDT 2018,Sun Jul 22 06:50:43 PDT 2018,Sun Jul 22 06:55:42 PDT 2018,Sun Jul 22 23:35:46 PDT 2018,,,,,[],undefined,4.729333333333333
1,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,default,inverse,audio/1-leaning-aevery-default.m4a,test,0.84,small,under8,eng,,int,1,Male,,KorEng,,shortlive,Yes,yes,onesem,1,Windows,768,1024,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3DR23U6WE6AOG3ASJOPVFXT9G0RTE3,1,Approved,Mon Jul 23 14:42:34 PDT 2018,Sun Jul 22 21:57:32 PDT 2018,Sun Jul 22 22:02:34 PDT 2018,Mon Jul 23 14:42:46 PDT 2018,,,,,[],undefined,4.735666666666667
1,one_slider,images/005.JPG,everya,filler11,default,surface,audio/f11-default.m4a,filler,0.88,small,under8,eng,,int,1,Male,,KorEng,,shortlive,Yes,yes,onesem,1,Windows,768,1024,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3DR23U6WE6AOG3ASJOPVFXT9G0RTE3,1,Approved,Mon Jul 23 14:42:34 PDT 2018,Sun Jul 22 21:57:32 PDT 2018,Sun Jul 22 22:02:34 PDT 2018,Mon Jul 23 14:42:46 PDT 2018,,,,,[],undefined,4.735666666666667
1,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,default,inverse,audio/5-bottle-everya-default.m4a,test,0.79,small,under8,eng,,int,1,Male,,KorEng,,shortlive,Yes,yes,onesem,1,Windows,768,1024,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3DR23U6WE6AOG3ASJOPVFXT9G0RTE3,1,Approved,Mon Jul 23 14:42:34 PDT 2018,Sun Jul 22 21:57:32 PDT 2018,Sun Jul 22 22:02:34 PDT 2018,Mon Jul 23 14:42:46 PDT 2018,,,,,[],undefined,4.735666666666667
1,one_slider,images/7-attacking-aevery-inverse.JPG,aevery,7-attacking,default,inverse,audio/7-attacking-aevery-default.m4a,test,0.74,small,under8,eng,,int,1,Male,,KorEng,,shortlive,Yes,yes,onesem,1,Windows,768,1024,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3DR23U6WE6AOG3ASJOPVFXT9G0RTE3,1,Approved,Mon Jul 23 14:42:34 PDT 2018,Sun Jul 22 21:57:32 PDT 2018,Sun Jul 22 22:02:34 PDT 2018,Mon Jul 23 14:42:46 PDT 2018,,,,,[],undefined,4.735666666666667
1,one_slider,images/016.JPG,everya,filler9,default,inverse,audio/f9-default.m4a,filler,0.63,small,under8,eng,,int,1,Male,,KorEng,,shortlive,Yes,yes,onesem,1,Windows,768,1024,Chrome,3UZUVSO3P7QHGOMFJPJH402TPH2EMS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:16 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UZUVSO3P7QHGOMFJPJH402TPH2EMS,3DR23U6WE6AOG3ASJOPVFXT9G0RTE3,1,Approved,Mon Jul 23 14:42:34 PDT 2018,Sun Jul 22 21:57:32 PDT 2018,Sun Jul 22 22:02:34 PDT 2018,Mon Jul 23 14:42:46 PDT 2018,,,,,[],undefined,4.735666666666667
