workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/009.JPG,0.03,filler7,scrambled,surface,motun,audio/f7-scrambled.m4a,filler,aevery,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/016.JPG,0.01,filler9,scrambled,surface,enu,audio/f9-scrambled.m4a,filler,aevery,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/3-pole-aevery-surface.JPG,0.99,3-pole,scrambled,surface,motun,audio/3-pole-motun-aevery-scrambled.m4a,test,aevery,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/056.JPG,0.01,filler6,scrambled,surface,motun,audio/f6-scrambled.m4a,filler,everya,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/7-attacking-aevery-inverse.JPG,0.02,7-attacking,scrambled,surface,enu,audio/7-attacking-enu-everya-scrambled.m4a,test,everya,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/6-biting-aevery-inverse.JPG,0.07,6-biting,scrambled,surface,motun,audio/6-biting-motun-everya-scrambled.m4a,test,everya,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/075.JPG,0.04,filler4,scrambled,surface,motun,audio/f4-scrambled.m4a,filler,aevery,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/054.JPG,0.02,filler13,scrambled,inverse,motun,audio/f13-scrambled.m4a,filler,everya,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/056.JPG,0.05,filler5,scrambled,inverse,motun,audio/f5-scrambled.m4a,filler,everya,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/2-fishing-everya-inverse.JPG,0.48,2-fishing,scrambled,inverse,enu,audio/2-fishing-enu-everya-scrambled.m4a,test,everya,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
0,one_slider,images/5-bottle-aevery-surface.JPG,0.99,5-bottle,scrambled,surface,motun,audio/5-bottle-motun-aevery-scrambled.m4a,test,aevery,most,over8,koreng,English,advanced,1,Female,40,KorEng,NA,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,36V4Q8R5ZLW90BADJIJJN0NV8UIQMB,0,Approved,Thu Aug 30 09:39:04 PDT 2018,Wed Aug 29 16:54:14 PDT 2018,Wed Aug 29 16:59:04 PDT 2018,Thu Aug 30 09:39:39 PDT 2018,,,,,[],undefined,4.7599
1,one_slider,images/016.JPG,0.37,filler9,default,surface,enu,audio/f9-default.m4a,filler,everya,small,neverlived,koreng,영어,basic,0,Male,22,L2,재밌었어요.,neverlived,Yes,no,nocollege,2,Windows,900,1600,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3NG53N1RLWF9FA7UP4UBIDWQJUX8P6,1,Approved,Thu Aug 30 17:09:09 PDT 2018,Thu Aug 30 00:07:42 PDT 2018,Thu Aug 30 00:29:09 PDT 2018,Thu Aug 30 17:09:44 PDT 2018,,,,,[],undefined,21.3968
1,one_slider,images/054.JPG,0,filler12,default,inverse,motun,audio/f12-default.m4a,filler,everya,small,neverlived,koreng,영어,basic,0,Male,22,L2,재밌었어요.,neverlived,Yes,no,nocollege,2,Windows,900,1600,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3NG53N1RLWF9FA7UP4UBIDWQJUX8P6,1,Approved,Thu Aug 30 17:09:09 PDT 2018,Thu Aug 30 00:07:42 PDT 2018,Thu Aug 30 00:29:09 PDT 2018,Thu Aug 30 17:09:44 PDT 2018,,,,,[],undefined,21.3968
1,one_slider,images/063.JPG,0,filler3,default,surface,motun,audio/f3-default.m4a,filler,everya,small,neverlived,koreng,영어,basic,0,Male,22,L2,재밌었어요.,neverlived,Yes,no,nocollege,2,Windows,900,1600,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3NG53N1RLWF9FA7UP4UBIDWQJUX8P6,1,Approved,Thu Aug 30 17:09:09 PDT 2018,Thu Aug 30 00:07:42 PDT 2018,Thu Aug 30 00:29:09 PDT 2018,Thu Aug 30 17:09:44 PDT 2018,,,,,[],undefined,21.3968
1,one_slider,images/4-feeding-aevery-inverse.JPG,1,4-feeding,default,inverse,enu,audio/4-feeding-enu-aevery-default.m4a,test,aevery,small,neverlived,koreng,영어,basic,0,Male,22,L2,재밌었어요.,neverlived,Yes,no,nocollege,2,Windows,900,1600,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3NG53N1RLWF9FA7UP4UBIDWQJUX8P6,1,Approved,Thu Aug 30 17:09:09 PDT 2018,Thu Aug 30 00:07:42 PDT 2018,Thu Aug 30 00:29:09 PDT 2018,Thu Aug 30 17:09:44 PDT 2018,,,,,[],undefined,21.3968
1,one_slider,images/5-bottle-aevery-inverse.JPG,1,5-bottle,default,surface,enu,audio/5-bottle-enu-everya-default.m4a,test,everya,small,neverlived,koreng,영어,basic,0,Male,22,L2,재밌었어요.,neverlived,Yes,no,nocollege,2,Windows,900,1600,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:57 PDT 2018,9,1,1,7,Assignable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G3OBGLM,3NG53N1RLWF9FA7UP4UBIDWQJUX8P6,1,Approved,Thu Aug 30 17:09:09 PDT 2018,Thu Aug 30 00:07:42 PDT 2018,Thu Aug 30 00:29:09 PDT 2018,Thu Aug 30 17:09:44 PDT 2018,,,,,[],undefined,21.3968
