workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/1-leaning-aevery-inverse.JPG,0.18,1-leaning,default,surface,enu,audio/1-leaning-enu-everya-default.m4a,test,everya,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/8-petting-aevery-surface.JPG,0.99,8-petting,default,surface,motun,audio/8-petting-motun-aevery-default.m4a,test,aevery,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/075.JPG,0.01,filler4,default,surface,motun,audio/f4-default.m4a,filler,aevery,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/3-pole-everya-inverse.JPG,0.99,3-pole,default,inverse,motun,audio/3-pole-motun-everya-default.m4a,test,everya,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/005.JPG,0.01,filler11,default,inverse,motun,audio/f11-default.m4a,filler,everya,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/009.JPG,0.01,filler8,default,surface,enu,audio/f8-default.m4a,filler,aevery,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/7-attacking-aevery-inverse.JPG,0.03,7-attacking,default,inverse,enu,audio/7-attacking-enu-aevery-default.m4a,test,aevery,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/053.JPG,0.99,filler1,default,inverse,enu,audio/f1-default.m4a,filler,everya,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/054.JPG,0,filler12,default,inverse,enu,audio/f12-default.m4a,filler,aevery,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/056.JPG,0.02,filler5,default,inverse,enu,audio/f5-default.m4a,filler,everya,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
0,one_slider,images/056.JPG,0.01,filler6,default,surface,enu,audio/f6-default.m4a,filler,aevery,small,neverlived,kor,"한국, 영어",near native,1,Female,28,KorEng,,neverlived,Yes,yes,mostsem,2,Mac,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3SKRO2GZ72NQTJQTDRGO7MNJBG5K1L,0,Approved,Fri Aug 31 11:36:49 PDT 2018,Thu Aug 30 18:51:13 PDT 2018,Thu Aug 30 18:56:49 PDT 2018,Fri Aug 31 11:36:57 PDT 2018,,,,,[],undefined,5.479
1,one_slider,images/063.JPG,0.67,filler2,default,surface,enu,audio/f2-default.m4a,filler,aevery,none,under8,kor,한국어,int,0,Female,27,KorKor,"
오디오를 듣는 것은 매우 재미있었습니다. 그러나 나는 혼란스러워 보였습니다.",midlive,Confused,yes,onesem,4,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3C8HJ7UOP8QIE3B46E2WETZZD6UZMN,1,Approved,Mon Sep 03 11:56:50 PDT 2018,Sun Sep 02 19:10:25 PDT 2018,Sun Sep 02 19:16:50 PDT 2018,Mon Sep 03 11:57:39 PDT 2018,,,,,[],undefined,6.300533333333333
1,one_slider,images/2-fishing-everya-inverse.JPG,0.59,2-fishing,default,inverse,enu,audio/2-fishing-enu-everya-default.m4a,test,everya,none,under8,kor,한국어,int,0,Female,27,KorKor,"
오디오를 듣는 것은 매우 재미있었습니다. 그러나 나는 혼란스러워 보였습니다.",midlive,Confused,yes,onesem,4,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3C8HJ7UOP8QIE3B46E2WETZZD6UZMN,1,Approved,Mon Sep 03 11:56:50 PDT 2018,Sun Sep 02 19:10:25 PDT 2018,Sun Sep 02 19:16:50 PDT 2018,Mon Sep 03 11:57:39 PDT 2018,,,,,[],undefined,6.300533333333333
1,one_slider,images/016.JPG,0.62,filler9,default,surface,motun,audio/f9-default.m4a,filler,aevery,none,under8,kor,한국어,int,0,Female,27,KorKor,"
오디오를 듣는 것은 매우 재미있었습니다. 그러나 나는 혼란스러워 보였습니다.",midlive,Confused,yes,onesem,4,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3C8HJ7UOP8QIE3B46E2WETZZD6UZMN,1,Approved,Mon Sep 03 11:56:50 PDT 2018,Sun Sep 02 19:10:25 PDT 2018,Sun Sep 02 19:16:50 PDT 2018,Mon Sep 03 11:57:39 PDT 2018,,,,,[],undefined,6.300533333333333
1,one_slider,images/3-pole-aevery-inverse.JPG,1,3-pole,default,surface,enu,audio/3-pole-enu-everya-default.m4a,test,everya,none,under8,kor,한국어,int,0,Female,27,KorKor,"
오디오를 듣는 것은 매우 재미있었습니다. 그러나 나는 혼란스러워 보였습니다.",midlive,Confused,yes,onesem,4,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:33:48 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:33:48 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4TAWM2B,3C8HJ7UOP8QIE3B46E2WETZZD6UZMN,1,Approved,Mon Sep 03 11:56:50 PDT 2018,Sun Sep 02 19:10:25 PDT 2018,Sun Sep 02 19:16:50 PDT 2018,Mon Sep 03 11:57:39 PDT 2018,,,,,[],undefined,6.300533333333333
